staff_id,first_name,last_name,position,start_date,location
1,Christina,Jenkins,Salesperson,2020-01-25,NY
2,Michael,Booker,Salesperson,2024-10-23,TX
3,Deanna,Payne,Clerk,2021-11-16,OH
4,Travis,Keller,Salesperson,2020-01-21,WA
5,Amanda,Medina,Manager,2024-05-13,NY
6,Richard,Beck,Salesperson,2024-03-12,OH
7,Andrew,Ferrell,Salesperson,2021-12-01,OH
8,Michelle,Holmes,Clerk,2021-08-21,OH
9,Bryan,Schmidt,Salesperson,2025-04-21,CA
10,Matthew,Swanson,Manager,2021-04-19,OH
11,Nichole,Young,Manager,2025-04-30,FL
12,Margaret,Rodriguez,Clerk,2024-09-17,WA
13,Mark,Burgess,Manager,2024-08-18,WA
14,Mary,Shaffer,Salesperson,2020-12-16,WA
15,Danielle,Gordon,Manager,2020-06-17,FL
16,Christine,Robles,Clerk,2024-05-04,NY
17,Alison,Manning,Clerk,2023-12-23,NY
18,Ashley,Singleton,Clerk,2020-12-15,OH
19,Corey,Hahn,Manager,2025-01-02,WA
20,Juan,Miles,Salesperson,2024-05-09,TX
21,Mandy,Steele,Salesperson,2025-07-13,FL
22,Sean,Carter,Clerk,2021-11-20,FL
23,Ryan,Miles,Salesperson,2023-03-11,WA
24,Nicole,Mccall,Clerk,2023-11-07,NY
25,Linda,Fischer,Clerk,2022-01-08,WA
26,Alyssa,Williams,Salesperson,2022-11-09,TX
27,Suzanne,Sanchez,Clerk,2024-11-16,TX
28,Larry,King,Salesperson,2021-06-21,WA
29,Norma,Boyd,Clerk,2020-04-16,CA
30,Michael,Bentley,Clerk,2023-04-10,TX
31,Christine,Ward,Salesperson,2020-03-28,WA
32,Elizabeth,Davis,Clerk,2022-07-03,TX
33,Thomas,Johnson,Clerk,2022-12-01,TX
34,Dylan,Miller,Clerk,2020-03-28,WA
35,Pamela,Reed,Manager,2023-12-20,FL
36,Matthew,Stewart,Clerk,2022-09-05,NY
37,Sheri,Morris,Salesperson,2022-04-03,TX
38,Samantha,Walker,Clerk,2024-12-14,OH
39,Donna,Collier,Manager,2021-10-10,OH
40,Joseph,Hughes,Manager,2025-02-17,NY
41,Courtney,Green,Manager,2021-02-21,OH
42,Traci,Olsen,Salesperson,2020-06-30,WA
43,Allison,Smith,Salesperson,2020-01-31,FL
44,Michael,Murphy,Clerk,2025-06-03,OH
45,Daniel,Perez,Clerk,2023-03-09,CA
46,Cheryl,Sherman,Clerk,2022-11-16,OH
47,Loretta,Perez,Salesperson,2022-04-14,NY
48,Shawn,Dalton,Salesperson,2024-02-21,OH
49,Andrew,Gray,Clerk,2020-08-05,CA
50,Tara,Davis,Clerk,2020-03-26,TX
51,Jesus,Frey,Salesperson,2021-10-23,TX
52,Heather,Alexander,Manager,2020-12-20,FL
53,Marcus,Choi,Clerk,2023-05-02,TX
54,Richard,Alvarez,Manager,2024-06-02,NY
55,Garrett,Peck,Clerk,2022-10-22,FL
56,William,Mills,Clerk,2022-12-16,NY
57,Tamara,Bauer,Salesperson,2021-02-23,FL
58,Yolanda,Zamora,Salesperson,2020-01-06,TX
59,Robert,Owen,Manager,2024-12-16,FL
60,Jerry,Phillips,Salesperson,2025-01-28,NY
61,Jennifer,Scott,Manager,2025-06-10,TX
62,Amy,Snyder,Clerk,2022-11-28,TX
63,Jason,Hutchinson,Clerk,2021-05-30,TX
64,Mark,Herrera,Clerk,2024-10-25,CA
65,Gregory,Mooney,Salesperson,2021-08-11,WA
66,Jesse,Wolfe,Salesperson,2021-02-05,WA
67,Kimberly,Orr,Salesperson,2025-02-11,WA
68,Benjamin,Valencia,Manager,2023-02-17,NY
69,Kelly,Hicks,Manager,2021-12-06,TX
70,Mark,Ramsey,Salesperson,2021-09-23,WA
71,Carol,Stewart,Salesperson,2023-02-18,WA
72,Michael,Evans,Manager,2021-11-01,OH
73,Taylor,Smith,Manager,2024-02-08,CA
74,Melissa,Mckenzie,Salesperson,2021-02-17,NY
75,Jason,Suarez,Clerk,2021-09-22,TX
76,Rebecca,Howard,Manager,2023-01-07,CA
77,Theresa,Jacobs,Manager,2023-09-03,FL
78,Jeremy,Kim,Clerk,2023-02-18,NY
79,Dawn,Taylor,Salesperson,2020-08-16,WA
80,Priscilla,Baker,Clerk,2023-05-07,FL
81,Caitlin,Alexander,Clerk,2022-12-01,NY
82,Jason,Garcia,Manager,2023-12-18,FL
83,Henry,Tran,Salesperson,2024-12-14,FL
84,Ashley,Baxter,Salesperson,2022-05-12,CA
85,Charles,Salazar,Salesperson,2021-07-28,CA
86,Melanie,Lee,Salesperson,2025-05-10,FL
87,Melanie,Baldwin,Clerk,2021-04-14,NY
88,Christopher,Cain,Clerk,2024-07-29,FL
89,Roger,Martin,Manager,2023-10-24,NY
90,Julie,Stevens,Clerk,2021-12-14,CA
91,Stacey,Murray,Clerk,2024-02-01,FL
92,Michael,Arnold,Manager,2022-03-14,TX
93,Stephanie,Hudson,Salesperson,2020-06-08,FL
94,Amber,Gonzalez,Manager,2023-03-19,TX
95,Roy,Nelson,Manager,2025-06-27,FL
96,John,Morrow,Salesperson,2020-09-11,OH
97,John,Campbell,Manager,2022-01-29,WA
98,Richard,Mcgee,Salesperson,2022-03-11,CA
99,Darren,Ferguson,Manager,2022-06-28,TX
100,Ricardo,Wiley,Salesperson,2024-05-01,CA
101,Kimberly,Beard,Manager,2022-02-24,CA
102,Whitney,Bowen,Manager,2024-08-30,CA
103,Alexander,Gilbert,Salesperson,2023-08-26,OH
104,Howard,Rhodes,Manager,2022-07-17,OH
105,James,Johnson,Clerk,2023-12-01,CA
106,Rebecca,Anderson,Clerk,2025-04-15,OH
107,Candace,Garza,Salesperson,2021-08-26,TX
108,Jonathan,Rivera,Salesperson,2020-03-09,WA
109,Kyle,Farmer,Manager,2022-05-08,TX
110,Sean,Torres,Clerk,2025-03-23,FL
111,James,Hampton,Manager,2024-10-28,TX
112,David,Taylor,Salesperson,2023-07-04,WA
113,Kyle,Mcguire,Manager,2020-07-27,CA
114,Amy,Lynch,Salesperson,2024-03-12,FL
115,Jason,Nelson,Salesperson,2020-09-08,NY
116,Samantha,Thompson,Clerk,2021-07-03,CA
117,Jack,Vargas,Salesperson,2020-06-22,FL
118,Kathleen,Moyer,Manager,2021-07-08,NY
119,Virginia,Webster,Clerk,2025-04-22,WA
120,Krista,Guerra,Clerk,2025-01-26,WA
121,Julie,Fields,Salesperson,2024-10-29,NY
122,Melissa,Moon,Salesperson,2021-12-30,CA
123,Sarah,Glenn,Clerk,2025-05-14,WA
124,Stacey,Brennan,Manager,2021-08-20,CA
125,Billy,Ramos,Manager,2024-08-05,WA
126,Kathleen,Stevens,Salesperson,2021-03-08,FL
127,Michele,Robinson,Manager,2023-10-06,NY
128,Leslie,Brown,Manager,2021-05-13,CA
129,Robert,Morrison,Clerk,2021-07-16,FL
130,Kevin,Hart,Salesperson,2023-09-06,WA
131,Jennifer,Johnson,Salesperson,2023-02-01,NY
132,Rebecca,Lopez,Salesperson,2022-06-08,TX
133,Steven,Diaz,Clerk,2021-09-17,OH
134,Amanda,Powell,Manager,2023-03-28,TX
135,Mark,Taylor,Salesperson,2025-04-14,WA
136,Robert,Flores,Salesperson,2025-07-08,FL
137,Candace,Webb,Salesperson,2025-02-18,NY
138,Adrienne,Dixon,Clerk,2021-08-13,TX
139,Melissa,Daniels,Salesperson,2024-12-10,WA
140,Rebecca,Martin,Clerk,2022-01-10,WA
141,James,Riddle,Salesperson,2024-12-15,FL
142,Jeffrey,Lucas,Clerk,2020-05-20,CA
143,Angel,White,Manager,2024-10-14,WA
144,Andrew,Mueller,Clerk,2020-05-25,FL
145,Jonathan,Vasquez,Clerk,2024-08-02,OH
146,John,Young,Manager,2020-07-20,CA
147,Sara,Cole,Manager,2020-04-19,OH
148,Heather,Middleton,Clerk,2023-11-06,CA
149,Joseph,Thomas,Clerk,2020-10-16,OH
150,Jonathan,Wright,Clerk,2022-12-23,FL
151,Brenda,Barron,Manager,2025-03-21,CA
152,Michael,Henry,Salesperson,2023-11-16,NY
153,Katherine,Carrillo,Clerk,2022-09-13,TX
154,Tara,Simmons,Clerk,2020-07-22,OH
155,Andrew,Lee,Manager,2024-01-21,FL
156,Elizabeth,Anderson,Manager,2021-11-05,CA
157,Kevin,Wright,Clerk,2021-07-17,OH
158,Eric,Brooks,Salesperson,2023-05-15,WA
159,Alicia,Walton,Salesperson,2020-03-25,FL
160,Jenna,Martinez,Clerk,2021-01-11,CA
161,Melissa,Edwards,Manager,2020-09-21,TX
162,Timothy,Kelly,Manager,2023-05-27,FL
163,Miguel,Rangel,Manager,2022-07-17,FL
164,Brian,Harris,Salesperson,2024-01-18,WA
165,Juan,Smith,Manager,2024-08-08,OH
166,Kayla,Nolan,Manager,2022-04-29,TX
167,Michael,Strickland,Manager,2023-02-11,FL
168,Lauren,Jordan,Manager,2024-09-02,NY
169,Stephen,Snow,Manager,2024-10-24,TX
170,Jeffrey,Ball,Manager,2024-03-31,OH
171,Alexis,Hester,Manager,2023-01-13,OH
172,Christopher,Grant,Salesperson,2022-06-25,NY
173,Adam,Ramirez,Clerk,2023-03-22,TX
174,Stephanie,Elliott,Salesperson,2021-04-07,TX
175,Danny,Lucas,Salesperson,2024-09-17,OH
176,Tyler,Kane,Salesperson,2023-07-03,FL
177,Ryan,Schroeder,Salesperson,2021-12-18,WA
178,Laurie,Robbins,Salesperson,2024-06-18,FL
179,Jason,Gonzalez,Clerk,2021-02-04,TX
180,James,Turner,Salesperson,2022-11-15,WA
181,Olivia,Cunningham,Manager,2025-01-28,OH
182,Robin,Hernandez,Clerk,2023-07-25,OH
183,Amanda,Gonzalez,Salesperson,2021-11-14,NY
184,Mary,Hernandez,Manager,2020-09-25,CA
185,Michelle,Zamora,Manager,2024-03-23,CA
186,Beth,Murphy,Manager,2024-04-21,NY
187,Felicia,Keller,Clerk,2021-08-25,CA
188,Leslie,Lambert,Salesperson,2022-11-01,OH
189,Monique,Kim,Manager,2023-01-28,CA
190,Andrew,Best,Salesperson,2023-12-31,OH
191,Evan,Soto,Manager,2021-01-28,WA
192,Tiffany,Ball,Clerk,2020-05-27,WA
193,Jennifer,Mccann,Manager,2023-10-22,CA
194,Michele,Johnson,Manager,2021-10-04,TX
195,Troy,Hill,Manager,2025-01-02,CA
196,James,Myers,Manager,2022-11-19,WA
197,James,Ford,Manager,2024-02-17,FL
198,Colin,Smith,Clerk,2020-12-10,TX
199,Heather,Miller,Clerk,2020-08-04,FL
200,Latoya,Martin,Salesperson,2021-06-15,TX
